0.507467	0.470510	0.116697	-0.090405	0.350580
0.536687	0.493502	0.109165	-0.085898	0.325547
0.529853	0.501705	0.093441	-0.089479	0.309495
0.544914	0.480550	0.106358	-0.069733	0.284000
0.525949	0.462558	0.105559	-0.068276	0.281795
0.509833	0.480614	0.087980	-0.083715	0.290303
0.457107	0.474192	0.061607	-0.098580	0.287786
0.470395	0.448212	0.090772	-0.084990	0.302233
0.421765	0.425989	0.078054	-0.091298	0.301501
0.469933	0.471850	0.084823	-0.099651	0.325474
0.525789	0.404218	0.145835	-0.045324	0.295407
0.543268	0.398024	0.155040	-0.034096	0.283037
0.565399	0.432750	0.160668	-0.046051	0.315968
0.547217	0.492998	0.102672	-0.075897	0.291658
0.529324	0.476187	0.097948	-0.072740	0.279167
0.456660	0.464475	0.044391	-0.084244	0.226861
0.428004	0.438792	0.010920	-0.067413	0.133963
0.482657	0.484490	0.041160	-0.082396	0.214097
0.472487	0.450627	0.076756	-0.079329	0.266659
0.474958	0.471476	0.075118	-0.092202	0.292947
0.475213	0.477448	0.064735	-0.091879	0.275521
0.464549	0.535848	0.022818	-0.124257	0.283294
0.508654	0.536598	0.059183	-0.114640	0.314094
0.472128	0.494167	0.058259	-0.103244	0.291282
0.477492	0.479226	0.075633	-0.096623	0.303408
0.449230	0.492164	0.051106	-0.111737	0.301645
0.415204	0.491289	0.036680	-0.123644	0.309325
0.474707	0.508002	0.056532	-0.111439	0.306694
0.491765	0.556775	0.034180	-0.130128	0.311464
0.503760	0.550025	0.045042	-0.122200	0.309349
0.504295	0.540676	0.060728	-0.121188	0.331557
0.471616	0.531528	0.041218	-0.124761	0.312786
0.493136	0.518338	0.048463	-0.105009	0.277153
0.480160	0.499032	0.072625	-0.108482	0.324768
0.411522	0.513993	0.025637	-0.137942	0.324421
0.461735	0.537055	0.036049	-0.132541	0.323186
0.468237	0.543475	0.017805	-0.126031	0.278902
0.486729	0.545628	0.017986	-0.117070	0.256397
0.493625	0.554826	0.047912	-0.133383	0.339847
0.484998	0.520935	0.066379	-0.119635	0.339093
0.475028	0.536099	0.060115	-0.134571	0.363144
0.433951	0.526485	0.031026	-0.137659	0.329784
0.443315	0.512275	0.056535	-0.132567	0.356776
0.458460	0.539346	0.047890	-0.141325	0.361049
0.444051	0.558194	0.040088	-0.161107	0.393345
0.407565	0.548208	-0.004746	-0.153684	0.312718
0.476447	0.570206	0.008820	-0.139194	0.293687
0.500172	0.574965	0.016409	-0.132495	0.287715
0.455634	0.593161	-0.029762	-0.153887	0.268121
0.424501	0.557715	-0.021989	-0.144798	0.263056
0.420800	0.546296	-0.019280	-0.138774	0.253838
0.452091	0.560827	-0.012502	-0.136156	0.255236
0.460422	0.571974	-0.019001	-0.137856	0.247664
0.469829	0.565987	0.004346	-0.137583	0.283644
0.432357	0.546215	-0.004906	-0.138586	0.275351
0.447547	0.570839	-0.011200	-0.147517	0.284120
0.426645	0.562571	-0.012415	-0.151705	0.294085
0.453663	0.557973	0.009978	-0.142629	0.305890
0.403142	0.527618	0.009935	-0.146148	0.319181
0.425482	0.551236	-0.015800	-0.141687	0.265732
0.367051	0.524865	-0.031338	-0.145179	0.254967
0.385672	0.545598	-0.044872	-0.145934	0.232608
0.317146	0.516782	-0.052008	-0.155288	0.250100
0.324815	0.569142	-0.081891	-0.179987	0.258637
0.423182	0.507712	0.029599	-0.128553	0.308361
0.414433	0.552932	-0.006754	-0.152928	0.307127
0.404106	0.573046	-0.042720	-0.159452	0.265847
0.367749	0.556333	-0.061258	-0.156802	0.233237
0.450579	0.586801	-0.063305	-0.136803	0.172647
0.403700	0.591008	-0.099365	-0.150409	0.149723
0.464189	0.590232	-0.020137	-0.150670	0.275185
0.447628	0.567974	-0.009191	-0.145963	0.283752
0.373586	0.551626	-0.061971	-0.149687	0.214518
0.378185	0.578320	-0.066739	-0.167125	0.247528
0.443260	0.591523	-0.056500	-0.147884	0.211546
0.411057	0.606489	-0.078094	-0.169122	0.229990
0.473102	0.539247	-0.007548	-0.108857	0.196677
0.421941	0.554569	-0.029414	-0.140441	0.241074
0.338773	0.556351	-0.083587	-0.161920	0.211429
0.372234	0.529937	-0.036123	-0.144372	0.244727
0.306052	0.572729	-0.110829	-0.179706	0.211953
0.477837	0.595157	-0.041712	-0.137796	0.208024
0.471921	0.575890	-0.009504	-0.138655	0.263613
0.401286	0.564116	-0.013023	-0.166313	0.328886
0.469541	0.555811	0.005565	-0.129935	0.268050
0.385045	0.475632	0.015597	-0.119131	0.268684
0.421402	0.474325	0.026043	-0.103154	0.244766
0.452255	0.521570	0.001442	-0.110812	0.218720
0.360560	0.561060	-0.060295	-0.164726	0.254274
0.398433	0.593286	-0.034883	-0.182825	0.332409
0.444992	0.558725	0.000583	-0.144050	0.295228
0.383333	0.540914	-0.017189	-0.155345	0.299424
0.428208	0.537514	0.004670	-0.138080	0.289954
0.464351	0.567052	-0.008189	-0.136194	0.260908
0.490615	0.565429	0.019693	-0.131647	0.292137
0.492444	0.563315	0.035544	-0.135671	0.325906
0.457803	0.551107	0.017554	-0.137998	0.306896
0.382728	0.572448	-0.049550	-0.167257	0.275272
0.481467	0.566608	0.024589	-0.140095	0.319970
0.503371	0.572572	0.031187	-0.134957	0.316248
0.494017	0.587648	-0.016409	-0.132753	0.235957
0.468531	0.582549	-0.014532	-0.144052	0.268394
0.459165	0.585209	-0.019952	-0.149305	0.272900
0.408480	0.578085	-0.038490	-0.163136	0.280742
0.483698	0.588446	-0.025531	-0.135573	0.228845
0.453553	0.563603	-0.032539	-0.128958	0.205138
0.377759	0.618674	-0.109213	-0.183990	0.217450
0.342885	0.613419	-0.116742	-0.193716	0.231978
0.436565	0.574257	-0.028949	-0.148819	0.259797
0.418766	0.571480	-0.028468	-0.156420	0.280171
0.419055	0.595138	-0.023330	-0.178401	0.338179
0.473477	0.589115	-0.028421	-0.140832	0.237706
0.415005	0.573532	-0.068073	-0.143100	0.183915
0.414249	0.575209	-0.058930	-0.148857	0.213127
0.369076	0.576960	-0.074469	-0.167365	0.236360
0.416413	0.570517	-0.053899	-0.145951	0.214324
0.456379	0.591491	-0.042268	-0.146651	0.230668
0.404288	0.600177	-0.066061	-0.172366	0.258174
0.444838	0.602111	-0.028424	-0.168234	0.304506
0.438244	0.603652	-0.022222	-0.175848	0.332142
0.421916	0.584790	-0.028893	-0.165678	0.300422
0.476461	0.561796	-0.002659	-0.127278	0.247739
0.470775	0.570588	-0.014263	-0.132827	0.242427
0.515401	0.574990	0.003842	-0.117866	0.231637
0.511541	0.561843	0.019831	-0.116198	0.254368
0.377321	0.597105	-0.088720	-0.174075	0.227877
0.484159	0.601740	-0.037138	-0.141843	0.224465
0.485533	0.600098	-0.027411	-0.143793	0.244881
0.483649	0.605078	-0.034434	-0.146246	0.239373
0.431296	0.588581	-0.067349	-0.147276	0.193326
0.477884	0.560093	-0.009455	-0.122111	0.224310
0.470519	0.578545	-0.023803	-0.135528	0.233156
0.463253	0.576213	-0.004230	-0.146154	0.290339
0.495499	0.557749	0.003466	-0.115407	0.227712
0.473651	0.575560	-0.002460	-0.140417	0.278819
0.456117	0.567319	0.006115	-0.147244	0.309969
0.487561	0.571350	0.030319	-0.142937	0.334500
0.461591	0.578925	-0.004778	-0.149138	0.296470
0.410516	0.596006	-0.057496	-0.169122	0.263807
0.483513	0.532691	0.006697	-0.103757	0.207066
0.481526	0.522289	0.012732	-0.099393	0.207027
0.445223	0.535454	-0.014984	-0.118527	0.210537
0.429367	0.555430	0.002628	-0.150875	0.315612
0.405941	0.565973	-0.024555	-0.160429	0.296998
0.466459	0.566021	0.021440	-0.146902	0.331942
0.515036	0.563932	0.042388	-0.125566	0.311387
0.488552	0.565335	-0.004752	-0.122216	0.231021
0.442981	0.567527	-0.015950	-0.145274	0.271847
0.440618	0.525860	0.018389	-0.128021	0.287499
0.423579	0.562515	-0.015533	-0.151989	0.290112
0.444651	0.538863	0.005719	-0.130503	0.272445
0.436906	0.533107	0.004439	-0.129718	0.269443
0.474235	0.558582	-0.010161	-0.122686	0.224935
0.467977	0.564278	0.026058	-0.146590	0.338208
0.443793	0.597213	-0.015861	-0.169926	0.328101
0.452641	0.591122	-0.031209	-0.153191	0.264504
0.439542	0.566344	-0.011062	-0.148306	0.287043
0.413706	0.583209	-0.049273	-0.160025	0.255507
0.428342	0.596830	-0.027370	-0.173130	0.319076
0.432799	0.594249	-0.030761	-0.167038	0.299398
0.422080	0.555666	0.010941	-0.158594	0.346449
0.463235	0.580464	0.003894	-0.153225	0.319176
0.443470	0.570889	-0.004853	-0.152553	0.306130
0.411709	0.576469	-0.006332	-0.173808	0.354738
0.461405	0.562031	0.035554	-0.152570	0.366476
0.328013	0.534959	-0.009015	-0.182250	0.377330
0.351096	0.582197	-0.041355	-0.194962	0.354337
0.386042	0.556797	-0.001562	-0.173267	0.363358
0.490031	0.586594	0.047719	-0.161783	0.401137
0.505007	0.578683	0.071854	-0.156634	0.423739
0.496865	0.555714	0.085587	-0.148485	0.427566
0.499030	0.556386	0.081314	-0.145895	0.415869
0.484184	0.543250	0.075570	-0.141605	0.400165
0.520258	0.544301	0.086730	-0.125676	0.379119
0.491483	0.533375	0.083240	-0.132843	0.392287
0.468259	0.564181	0.052952	-0.157911	0.402943
0.475195	0.541238	0.079198	-0.146794	0.417181
0.513981	0.553034	0.099268	-0.141991	0.432069
0.535389	0.549146	0.116598	-0.133198	0.436681
0.497601	0.560886	0.087942	-0.153268	0.440542
0.513362	0.566974	0.083680	-0.146978	0.419970
0.530675	0.546583	0.122982	-0.136885	0.453576
0.522621	0.553634	0.099369	-0.137237	0.421583
0.485683	0.537788	0.100019	-0.147011	0.446209
0.516378	0.523702	0.133540	-0.132326	0.460867
0.530797	0.583019	0.074567	-0.145754	0.402254
0.545467	0.577904	0.093261	-0.140310	0.416503
0.518102	0.561364	0.101268	-0.147117	0.444798
0.526916	0.534531	0.116497	-0.126811	0.424539
0.519108	0.533332	0.106614	-0.126364	0.410127
0.563095	0.540333	0.120869	-0.110181	0.392446
0.524008	0.566093	0.067353	-0.132662	0.364464
0.554731	0.583110	0.071572	-0.129349	0.360044
0.545184	0.563749	0.096818	-0.130249	0.400866
0.534061	0.585474	0.076911	-0.146821	0.407536
0.515704	0.572352	0.087163	-0.151517	0.433979
0.553609	0.555796	0.100397	-0.119873	0.383386
0.494399	0.539868	0.077006	-0.133533	0.384169
0.525112	0.541840	0.095217	-0.124415	0.388572
0.519278	0.532669	0.104318	-0.124733	0.403362
0.530665	0.575922	0.084096	-0.143978	0.412467
0.539242	0.542855	0.108365	-0.122120	0.401624
0.529386	0.549920	0.108303	-0.133948	0.426988
0.501567	0.552418	0.095767	-0.147442	0.439436
0.513467	0.577572	0.076071	-0.152437	0.420242
0.542195	0.570747	0.089723	-0.134857	0.400398
0.549457	0.557594	0.106043	-0.126490	0.406107
0.514416	0.531917	0.114515	-0.131579	0.432725
0.530507	0.542030	0.109055	-0.127257	0.414259
0.535445	0.553735	0.097208	-0.128398	0.398700
0.542707	0.528802	0.110192	-0.109592	0.377626
0.540966	0.544020	0.102373	-0.119333	0.386698
0.528127	0.532942	0.116180	-0.124668	0.419572
0.574817	0.519683	0.141762	-0.095350	0.391273
0.554100	0.570761	0.087675	-0.126348	0.378000
0.540447	0.544070	0.082311	-0.110929	0.338158
0.508765	0.547894	0.087408	-0.135857	0.402857
0.482027	0.549245	0.077419	-0.148446	0.417310
0.506211	0.571712	0.058464	-0.144314	0.378161
0.458950	0.538818	0.063076	-0.147187	0.396193
0.483943	0.553347	0.051777	-0.139549	0.360314
0.499860	0.527728	0.056675	-0.111870	0.304979
0.506850	0.544449	0.046447	-0.116456	0.298277
0.476515	0.549943	0.057932	-0.143780	0.379490
0.500852	0.554718	0.082430	-0.143943	0.413256
0.493995	0.582654	0.058393	-0.160707	0.413969
0.534623	0.567479	0.081435	-0.133315	0.385767
0.515632	0.572301	0.073118	-0.145443	0.401186
0.555974	0.593250	0.062957	-0.133521	0.355830
0.526763	0.561904	0.091989	-0.138205	0.412427
0.521383	0.520343	0.109908	-0.116271	0.393739
0.514597	0.551809	0.088672	-0.136020	0.404405
0.462426	0.536063	0.084181	-0.152170	0.436599
0.507214	0.556406	0.070801	-0.136459	0.379712
0.539549	0.588470	0.029958	-0.125624	0.288836
0.520719	0.560962	0.062036	-0.128155	0.346961
0.545250	0.557331	0.078846	-0.117098	0.345710
0.550690	0.553323	0.073251	-0.107882	0.316019
0.531761	0.542536	0.092924	-0.119824	0.374641
0.554896	0.542861	0.111735	-0.113555	0.386868
0.574232	0.553711	0.085925	-0.098203	0.311421
0.537230	0.583295	0.056799	-0.134276	0.350350
0.541737	0.584151	0.071441	-0.138501	0.381052
0.515396	0.549172	0.084618	-0.131644	0.389161
0.553948	0.548641	0.084226	-0.106764	0.330319
0.577384	0.536290	0.110954	-0.093031	0.338868
0.549493	0.519622	0.084407	-0.086725	0.286443
0.526378	0.515041	0.098146	-0.103914	0.349012
0.529478	0.538634	0.090583	-0.117121	0.365585
0.499127	0.554348	0.068199	-0.138507	0.381089
0.505184	0.575048	0.059569	-0.148188	0.388174
0.511024	0.601849	0.024263	-0.152412	0.343443
0.542639	0.580991	0.062658	-0.131436	0.352461
0.549475	0.549820	0.095383	-0.115496	0.367007
0.530327	0.553626	0.084285	-0.125883	0.374728
0.549814	0.568031	0.061193	-0.115309	0.313731
0.530828	0.555213	0.050121	-0.111992	0.291110
0.524026	0.530225	0.077708	-0.108245	0.327078
0.506375	0.545159	0.037842	-0.113575	0.278060
0.529307	0.544676	0.079567	-0.117242	0.349050
0.538361	0.551696	0.086945	-0.120427	0.366118
0.535448	0.537899	0.079385	-0.107890	0.327531
0.537552	0.535860	0.087490	-0.108483	0.341175
0.540288	0.571475	0.077836	-0.131505	0.375875
0.545002	0.550631	0.107738	-0.124429	0.404836
0.507043	0.556844	0.079627	-0.140744	0.401839
0.498756	0.576779	0.065654	-0.156086	0.414354
0.510921	0.529085	0.093693	-0.122387	0.383622
0.546928	0.541251	0.087504	-0.106797	0.336361
0.555919	0.530524	0.071367	-0.085359	0.261418
0.515246	0.514408	0.113283	-0.116955	0.400854
0.547565	0.569347	0.083903	-0.127736	0.376077
0.553054	0.542014	0.103820	-0.110600	0.368895
0.537492	0.572179	0.041586	-0.118124	0.290580
0.516495	0.564596	0.035107	-0.122067	0.291800
0.551634	0.542194	0.079549	-0.101028	0.310552
0.536755	0.563215	0.071960	-0.124330	0.351924
0.567336	0.571848	0.096325	-0.122362	0.380896
0.548823	0.543470	0.102582	-0.113958	0.374692
0.544056	0.534760	0.097020	-0.107644	0.353249
0.577672	0.531769	0.101688	-0.085160	0.306881
0.550118	0.553851	0.093504	-0.117531	0.368439
0.548534	0.557866	0.097169	-0.123427	0.386675
0.545998	0.563629	0.096313	-0.129409	0.398273
0.549128	0.563812	0.096957	-0.127836	0.395564
0.540633	0.579186	0.069832	-0.134289	0.369759
0.572625	0.570046	0.083446	-0.111702	0.337593
0.549376	0.545657	0.108612	-0.117999	0.392203
0.546130	0.559859	0.097064	-0.126554	0.393385
0.554628	0.562569	0.102862	-0.125842	0.399471
0.548776	0.577317	0.069979	-0.127585	0.354520
0.506385	0.559997	0.053782	-0.132516	0.345507
0.539449	0.578891	0.076587	-0.137718	0.387321
0.537006	0.552642	0.102281	-0.128744	0.406700
0.548309	0.577250	0.084063	-0.133947	0.389408
0.529118	0.583892	0.068351	-0.144850	0.391398
0.515023	0.564047	0.085038	-0.144148	0.415919
0.507054	0.586212	0.042313	-0.149053	0.364016
0.512244	0.563917	0.083702	-0.145148	0.416353
0.518097	0.574023	0.091915	-0.153509	0.444462
0.293225	0.556920	-0.024292	-0.209889	0.417280
0.263878	0.520898	-0.010477	-0.201783	0.422567
0.255095	0.531437	-0.029192	-0.206003	0.405291
0.265509	0.525055	0.013751	-0.214335	0.481398
0.368483	0.519179	0.060827	-0.179558	0.467705
0.353811	0.556830	0.006954	-0.193370	0.421913
0.317182	0.515579	0.016629	-0.183674	0.418832
0.359617	0.519479	0.037969	-0.174547	0.426548
0.360969	0.530114	0.043842	-0.184487	0.454885
0.362122	0.517558	0.058168	-0.180436	0.466373
0.380440	0.550192	0.039732	-0.188458	0.455444
0.368638	0.565223	0.016836	-0.196806	0.441635
0.416072	0.585592	0.000642	-0.182079	0.382798
0.378641	0.573179	0.000692	-0.191355	0.406353
0.394061	0.552247	0.013044	-0.171664	0.380946
0.379887	0.554910	0.011693	-0.180584	0.399403
0.375633	0.571142	0.005251	-0.193156	0.417011
0.393353	0.563556	0.018693	-0.183535	0.414491
0.354032	0.556695	0.015769	-0.196879	0.441608
0.367190	0.550567	0.028060	-0.190576	0.444732
0.387665	0.565564	0.023402	-0.190114	0.435384
0.328506	0.565776	-0.020319	-0.201584	0.402232
0.328262	0.555252	-0.008124	-0.198423	0.413213
0.338919	0.574614	-0.024455	-0.201898	0.395901
0.344263	0.582039	-0.021799	-0.206489	0.409086
0.357671	0.565817	0.020706	-0.204448	0.463433
0.424801	0.575936	0.019830	-0.177496	0.400350
0.361871	0.562214	-0.007488	-0.187512	0.387770
0.353535	0.564903	0.004389	-0.198903	0.429803
0.345524	0.567450	0.007917	-0.206437	0.450936
0.376656	0.598553	-0.016403	-0.206383	0.413643
0.437331	0.589294	0.019996	-0.181968	0.408785
0.447513	0.589137	0.023702	-0.177824	0.404399
0.438411	0.591293	0.010142	-0.178885	0.387718
0.433182	0.593612	-0.024546	-0.168938	0.313475
0.397485	0.592807	-0.012360	-0.192467	0.387811
0.397752	0.590077	0.000497	-0.195455	0.412912
0.440608	0.584773	0.038039	-0.184034	0.438486
0.394640	0.570477	0.013359	-0.186235	0.412348
0.373708	0.536121	0.031649	-0.177445	0.422229
0.401214	0.555287	0.025142	-0.175496	0.406177
0.393492	0.556946	0.023839	-0.180322	0.415160
0.426806	0.559401	0.041373	-0.172070	0.419936
0.396487	0.557973	0.026356	-0.180652	0.419177
0.382096	0.575840	-0.014676	-0.185254	0.370225
0.360671	0.574943	-0.028596	-0.189547	0.360777
0.405405	0.579860	0.001111	-0.183137	0.386833
0.387015	0.549208	0.032494	-0.181206	0.429965
0.377726	0.542993	0.036625	-0.182863	0.440047
0.392480	0.551842	0.024856	-0.177202	0.410189
0.399803	0.557225	0.038182	-0.183343	0.441168
0.408655	0.558514	0.032014	-0.177084	0.418696
0.411023	0.566438	0.023138	-0.178467	0.408569
0.438199	0.575064	0.017809	-0.168627	0.377043
0.385848	0.551358	0.022379	-0.179214	0.411463
0.374837	0.533036	0.044577	-0.179981	0.445578
0.327338	0.538306	-0.002685	-0.187867	0.398807
0.363482	0.555316	0.012116	-0.189471	0.420267
0.324728	0.527527	0.011378	-0.186806	0.417169
0.366287	0.520701	0.029469	-0.168447	0.400949
0.377063	0.523348	0.031540	-0.165812	0.397383
0.367060	0.532645	0.019767	-0.173088	0.396516
0.361195	0.540294	0.019372	-0.181856	0.414975
0.365927	0.556715	0.002739	-0.185372	0.397830
0.340901	0.542182	0.019150	-0.193421	0.440433
0.365852	0.554721	0.015168	-0.189089	0.423613
0.384837	0.568451	0.015963	-0.190769	0.426471
0.354912	0.559761	0.007133	-0.195237	0.425959
0.371906	0.553952	0.014544	-0.185127	0.413880
0.361567	0.555101	0.008061	-0.188552	0.412695
0.359253	0.536927	0.036399	-0.187452	0.450707
0.418696	0.557115	0.045525	-0.176367	0.435475
0.390644	0.534544	0.039528	-0.170809	0.418154
0.360860	0.538161	0.044322	-0.190960	0.468453
0.373983	0.558132	0.016073	-0.188055	0.421997
0.319363	0.548929	-0.013483	-0.195517	0.400080
0.372617	0.550653	0.011250	-0.180740	0.399781
0.339830	0.552614	-0.002962	-0.192799	0.407733
0.411288	0.561383	0.031463	-0.177767	0.419073
0.392323	0.552811	0.035342	-0.182520	0.436194
0.427337	0.548316	0.040776	-0.162636	0.399280
0.365041	0.534466	0.037427	-0.183048	0.442699
0.298101	0.539297	-0.015886	-0.197282	0.402261
0.332470	0.560687	-0.020646	-0.195401	0.388111
0.342101	0.532145	0.001489	-0.177536	0.381440
0.364976	0.548238	-0.012586	-0.172582	0.347200
0.352750	0.549270	-0.002632	-0.183832	0.387889
0.378962	0.561985	-0.023249	-0.171879	0.327813
0.369222	0.563185	-0.014777	-0.181464	0.363037
0.360439	0.567191	-0.027283	-0.183870	0.350236
0.437715	0.558437	0.018545	-0.155563	0.349746
0.370799	0.566551	-0.023189	-0.179816	0.346463
0.383814	0.566767	0.001065	-0.183608	0.389890
0.379840	0.554951	0.004337	-0.177512	0.382007
0.399637	0.565636	-0.011564	-0.169048	0.337425
0.368365	0.578213	-0.063220	-0.173597	0.269494
0.329496	0.595573	-0.089049	-0.196696	0.285765
0.328772	0.581593	-0.063766	-0.196033	0.324374
0.410635	0.581175	0.001319	-0.181555	0.383215
0.417541	0.575889	0.006400	-0.175637	0.377294
0.400237	0.562554	0.020034	-0.179690	0.407692
0.378048	0.561447	0.014337	-0.187899	0.418811
0.419042	0.592227	-0.018102	-0.178143	0.345630
0.409003	0.573650	0.008768	-0.179340	0.389628
0.411848	0.572768	0.019517	-0.181676	0.409997
0.402254	0.564974	0.025038	-0.182720	0.421045
0.442187	0.580018	0.026044	-0.174078	0.400432
0.410240	0.595551	-0.012913	-0.187871	0.375769
0.429569	0.597977	-0.027653	-0.173333	0.318963
0.396981	0.588219	-0.023529	-0.184108	0.352845
0.407192	0.587389	-0.021174	-0.179036	0.344139
0.414555	0.580137	0.000468	-0.178242	0.374387
0.406709	0.566896	0.007944	-0.174659	0.378567
0.419732	0.558963	0.019516	-0.166194	0.376228
0.411920	0.583666	0.005577	-0.184766	0.396249
0.419433	0.586170	0.002168	-0.181418	0.383296
0.412815	0.601623	-0.014548	-0.191034	0.379949
0.392213	0.568665	-0.000133	-0.180287	0.380148
0.424571	0.576830	0.020416	-0.178610	0.403586
0.400815	0.557628	0.027399	-0.178547	0.415873
0.417669	0.562956	0.035510	-0.177362	0.423408
0.396098	0.569448	0.003533	-0.180457	0.385568
0.422927	0.553095	0.047930	-0.171897	0.429312
0.429638	0.574465	0.027721	-0.177024	0.410338
0.412563	0.571526	0.021430	-0.181087	0.411453
0.403309	0.572813	0.022713	-0.187580	0.427715
0.073424	-0.478225	0.296720	0.192418	0.043407
0.085545	-0.469365	0.272386	0.202667	-0.029811
0.081513	-0.377625	0.247787	0.150068	0.057381
0.002911	-0.376513	0.227078	0.123548	0.092769
0.129341	-0.329126	0.231678	0.147978	0.028260
0.062383	-0.508863	0.290674	0.212578	-0.018356
0.020763	-0.522773	0.301106	0.199940	0.037804
-0.070516	-0.529457	0.270183	0.179116	0.040979
-0.050550	-0.510667	0.260174	0.178281	0.022453
-0.007352	-0.506465	0.267664	0.190781	0.000608
0.059147	-0.506224	0.270170	0.218552	-0.071895
0.067403	-0.459402	0.242529	0.201195	-0.079684
0.028108	-0.436180	0.219329	0.178243	-0.060336
0.020198	-0.451800	0.244110	0.174377	-0.004389
0.020958	-0.473435	0.261348	0.182123	0.007977
0.026809	-0.473926	0.254917	0.187975	-0.019370
0.057963	-0.479947	0.289053	0.190378	0.035539
-0.014743	-0.469078	0.269304	0.159553	0.082949
0.015197	-0.515156	0.310636	0.187309	0.088468
0.041888	-0.469377	0.292250	0.174244	0.083777
0.011668	-0.467007	0.246697	0.180115	-0.013254
-0.036297	-0.494318	0.256259	0.174256	0.023926
-0.095105	-0.478178	0.220199	0.152616	0.017590
-0.005385	-0.501680	0.293821	0.176043	0.086807
-0.000704	-0.516429	0.322022	0.175879	0.140187
-0.021843	-0.447450	0.242396	0.153461	0.049030
0.062641	-0.414904	0.262634	0.159506	0.063167
-0.040523	-0.478082	0.278396	0.150333	0.125154
-0.017654	-0.470551	0.285051	0.151998	0.131222
0.009901	-0.522656	0.334393	0.179387	0.154083
-0.018825	-0.522795	0.312210	0.177348	0.119644
-0.032736	-0.513924	0.297864	0.171205	0.109141
-0.064477	-0.504494	0.279825	0.158417	0.110157
-0.032565	-0.484959	0.289037	0.153918	0.135340
-0.001197	-0.487743	0.303161	0.163270	0.135731
-0.000117	-0.527690	0.334318	0.178849	0.156217
0.026828	-0.506802	0.315160	0.184061	0.104123
0.026816	-0.514135	0.294958	0.198951	0.028020
0.025981	-0.496348	0.311665	0.177606	0.113667
-0.005769	-0.484670	0.287172	0.166490	0.098182
-0.003282	-0.483167	0.286338	0.166890	0.095384
-0.026932	-0.479366	0.278139	0.157442	0.105813
0.005799	-0.494436	0.295898	0.174677	0.093063
0.057745	-0.482770	0.310307	0.182404	0.096037
0.061614	-0.512661	0.300945	0.210324	0.007037
0.031050	-0.503406	0.300055	0.190479	0.058783
0.012603	-0.484697	0.281771	0.177147	0.059594
0.019507	-0.482860	0.291614	0.174304	0.084593
-0.064282	-0.406067	0.233265	0.110142	0.143160
-0.033116	-0.479678	0.258929	0.163781	0.054887
-0.065144	-0.480426	0.269988	0.144928	0.125263
-0.032260	-0.510718	0.308339	0.164073	0.146443
-0.032926	-0.523282	0.331129	0.162465	0.193251
-0.070796	-0.480063	0.278100	0.138349	0.156820
-0.024096	-0.490019	0.289565	0.161143	0.117697
-0.062201	-0.475080	0.275787	0.139669	0.148537
-0.017278	-0.514747	0.319309	0.168561	0.154656
0.060107	-0.482270	0.293482	0.190940	0.042298
0.048653	-0.446068	0.274471	0.169118	0.062554
0.025374	-0.464520	0.281972	0.168255	0.081023
0.017407	-0.491382	0.304456	0.173566	0.110888
-0.017037	-0.493482	0.283588	0.169600	0.084790
0.005391	-0.481351	0.284076	0.170470	0.081366
0.011218	-0.514792	0.322782	0.179548	0.131405
0.003445	-0.467961	0.281616	0.161134	0.100216
0.050559	-0.499975	0.310294	0.191759	0.073187
0.080346	-0.520881	0.326667	0.212676	0.048722
0.105156	-0.465449	0.312349	0.190124	0.075926
0.096943	-0.473164	0.313438	0.191419	0.075548
0.119370	-0.446428	0.272623	0.201590	-0.029948
0.095261	-0.375689	0.244961	0.156270	0.035333
0.017061	-0.422920	0.242279	0.153937	0.043845
-0.001109	-0.475112	0.277422	0.166178	0.080251
0.045619	-0.498621	0.296416	0.195058	0.038849
0.142829	-0.488205	0.335962	0.211910	0.062622
0.088902	-0.446698	0.288062	0.181148	0.053959
0.099835	-0.357352	0.214139	0.160451	-0.032103
0.015386	-0.419690	0.241431	0.151384	0.048821
0.022607	-0.422721	0.233705	0.160166	0.011935
0.072029	-0.396574	0.245266	0.159417	0.030291
0.057036	-0.393277	0.249682	0.148513	0.067134
0.081133	-0.439842	0.285382	0.174208	0.067113
0.060343	-0.478569	0.304262	0.183369	0.081858
0.089438	-0.513400	0.317981	0.215153	0.024684
0.118053	-0.435416	0.293879	0.183696	0.055686
0.138578	-0.360478	0.245547	0.165713	0.008466
0.055623	-0.291036	0.170822	0.118362	-0.001032
0.014219	-0.451843	0.235184	0.175796	-0.023834
0.029181	-0.414751	0.226632	0.160901	-0.003524
0.104437	-0.407049	0.250687	0.178365	-0.010509
0.051933	-0.454938	0.282042	0.173252	0.066069
0.061024	-0.458544	0.294899	0.173837	0.087940
0.084318	-0.454807	0.279714	0.188590	0.019852
0.057494	-0.446353	0.272886	0.173971	0.046542
0.055680	-0.466052	0.293973	0.177192	0.078307
0.020584	-0.466753	0.286117	0.165789	0.095410
0.052067	-0.468079	0.291410	0.178221	0.071234
0.133815	-0.400780	0.262970	0.181779	0.000815
0.006755	-0.479541	0.278748	0.172235	0.066818
-0.006327	-0.478730	0.255585	0.176495	0.014113
0.076674	-0.472359	0.284787	0.195195	0.013421
0.021345	-0.490074	0.288558	0.181770	0.059903
0.131666	-0.483887	0.330880	0.206258	0.068218
0.079799	-0.480660	0.326208	0.183138	0.122445
0.060818	-0.501980	0.328228	0.189300	0.112766
