0.347573	-0.472381	
0.362488	-0.465130	
0.364224	-0.453082	
0.321073	-0.465093	
0.309093	-0.448076	
0.317697	-0.402668	
0.328128	-0.457920	
0.345298	-0.433574	
0.347636	-0.429963	
0.357036	-0.463959	
0.353731	-0.475136	
0.339953	-0.455314	
0.314944	-0.423502	
0.332821	-0.459441	
0.339212	-0.455898	
0.341646	-0.458130	
0.337683	-0.450214	
0.297991	-0.440652	
0.311260	-0.438416	
0.322902	-0.426889	
0.314626	-0.456667	
0.276130	-0.461349	
0.310174	-0.419186	
0.316091	-0.445243	
0.326891	-0.459274	
0.325194	-0.445869	
0.328610	-0.467993	
0.297436	-0.458206	
0.297312	-0.460323	
0.305099	-0.437225	
0.305457	-0.446876	
0.304137	-0.446027	
0.347431	-0.443662	
0.341851	-0.447503	
0.334864	-0.461187	
0.327268	-0.466768	
0.324952	-0.452723	
0.311521	-0.468640	
0.346131	-0.471575	
0.337028	-0.437466	
0.361261	-0.459816	
0.323959	-0.441145	
0.340048	-0.455067	
0.346793	-0.450561	
0.351796	-0.453747	
0.338640	-0.454635	
0.359648	-0.393544	
0.335825	-0.456269	
0.337503	-0.460217	
0.351587	-0.466887	
0.353418	-0.452837	
0.358641	-0.440573	
0.355347	-0.429930	
0.339210	-0.433283	
0.354695	-0.439622	
0.353202	-0.437573	
0.343286	-0.457023	
0.376535	-0.445282	
0.348071	-0.426837	
0.340325	-0.419044	
0.327042	-0.408099	
0.330277	-0.413436	
0.344262	-0.426414	
0.325009	-0.419434	
0.332769	-0.429961	
0.332312	-0.441504	
0.336512	-0.426601	
0.349181	-0.454035	
0.364577	-0.449317	
0.349760	-0.454716	
0.363947	-0.480269	
0.350931	-0.432694	
0.362973	-0.502396	
0.360770	-0.485175	
0.390170	-0.500876	
0.350684	-0.499659	
0.347440	-0.513098	
0.348090	-0.514543	
0.337520	-0.506922	
0.334389	-0.497358	
0.347424	-0.475437	
0.338357	-0.495131	
0.358928	-0.475591	
0.367604	-0.495141	
0.326963	-0.499261	
0.327009	-0.516374	
0.365885	-0.521257	
0.353802	-0.522915	
0.353632	-0.497318	
0.329750	-0.505303	
0.330122	-0.499819	
0.352340	-0.500668	
0.362128	-0.497113	
0.381275	-0.505371	
0.366329	-0.505596	
0.388505	-0.494187	
0.379957	-0.500518	
0.383574	-0.515825	
0.372855	-0.506730	
0.377865	-0.483768	
0.364251	-0.495595	
0.351265	-0.497164	
0.366416	-0.498800	
0.381654	-0.497537	
0.356736	-0.509427	
0.331764	-0.513742	
0.331029	-0.518961	
0.336476	-0.513221	
0.342059	-0.505605	
0.356706	-0.507561	
0.357273	-0.507454	
0.348762	-0.503039	
0.355289	-0.507128	
0.359640	-0.517155	
0.361951	-0.506221	
0.359970	-0.500699	
0.361779	-0.507253	
0.380274	-0.495190	
0.382775	-0.501071	
0.370097	-0.511192	
0.369025	-0.507031	
0.396151	-0.513962	
0.401255	-0.512460	
0.410112	-0.507576	
0.401593	-0.515833	
0.387639	-0.510146	
0.370113	-0.502817	
0.367416	-0.496837	
0.381353	-0.497442	
0.384233	-0.498249	
0.372852	-0.505688	
0.379685	-0.498333	
0.385009	-0.497228	
0.371458	-0.504270	
0.378394	-0.500316	
0.383801	-0.490885	
0.382597	-0.506260	
0.388730	-0.509832	
0.400909	-0.506831	
0.376307	-0.521621	
0.378523	-0.500312	
0.387020	-0.491175	
0.398788	-0.486051	
0.408953	-0.491560	
0.385624	-0.502688	
0.406554	-0.510051	
0.392096	-0.499109	
0.378166	-0.491901	
0.367962	-0.489791	
0.364837	-0.469085	
0.379560	-0.492166	
0.379359	-0.478983	
0.399780	-0.482837	
0.389562	-0.497811	
0.409565	-0.479995	
0.401096	-0.492748	
0.401466	-0.475798	
0.388611	-0.474433	
0.408249	-0.452296	
0.400578	-0.461912	
0.394942	-0.456355	
0.412285	-0.468987	
0.408198	-0.470852	
0.411449	-0.464384	
0.432497	-0.467065	
0.419429	-0.460780	
0.410130	-0.460418	
0.414572	-0.469822	
0.437083	-0.459059	
0.411935	-0.454957	
0.425970	-0.455266	
0.411801	-0.470678	
0.386988	-0.453607	
0.344824	-0.475550	
0.372846	-0.468058	
0.384255	-0.422773	
0.356730	-0.439334	
0.371113	-0.450191	
0.404598	-0.451203	
0.418846	-0.467036	
0.408533	-0.462375	
0.398190	-0.448202	
0.407307	-0.445074	
0.396699	-0.452435	
0.414559	-0.470305	
0.399147	-0.472912	
0.413257	-0.470721	
0.411626	-0.455289	
0.408168	-0.450588	
0.396253	-0.471525	
0.399646	-0.477463	
0.402578	-0.470232	
0.426411	-0.469734	
0.431941	-0.470243	
0.431390	-0.477897	
0.418670	-0.444329	
0.430271	-0.443173	
0.431662	-0.434373	
0.413195	-0.433240	
0.384792	-0.420162	
0.330108	-0.430767	
0.346455	-0.441120	
0.356611	-0.451126	
0.400118	-0.438393	
0.403318	-0.442641	
0.382352	-0.445194	
0.410232	-0.423223	
0.387291	-0.459957	
0.395154	-0.422731	
0.386126	-0.465403	
0.372208	-0.457176	
0.389133	-0.441278	
0.388098	-0.423497	
0.374575	-0.446986	
0.340373	-0.448163	
0.365899	-0.473056	
0.371561	-0.484084	
0.373092	-0.455725	
0.382155	-0.473380	
0.391588	-0.471102	
0.411041	-0.479450	
0.388739	-0.491937	
0.399629	-0.467943	
0.393306	-0.480669	
0.405438	-0.470809	
0.408348	-0.478332	
0.400386	-0.476772	
0.412169	-0.483381	
0.409658	-0.475438	
0.413026	-0.475647	
0.413965	-0.476618	
0.399918	-0.452391	
0.390420	-0.483327	
0.357694	-0.476357	
0.366949	-0.467369	
0.384876	-0.481427	
0.390511	-0.482551	
0.380406	-0.482516	
0.369606	-0.477791	
0.390326	-0.481534	
0.381935	-0.482220	
0.400147	-0.463330	
0.406137	-0.461765	
0.409300	-0.459687	
0.375393	-0.472357	
0.358552	-0.472860	
0.364336	-0.487398	
0.380224	-0.472917	
0.386848	-0.462941	
0.382499	-0.475591	
0.388283	-0.483596	
0.411902	-0.479468	
0.401232	-0.500993	
0.384370	-0.497886	
0.377960	-0.485424	
0.377670	-0.477954	
0.406594	-0.459198	
0.407233	-0.459625	
0.421653	-0.478884	
0.413398	-0.475807	
0.402582	-0.463545	
0.375689	-0.472747	
0.377615	-0.472442	
0.375201	-0.494149	
0.392854	-0.476505	
0.427771	-0.464763	
0.418739	-0.475421	
0.414102	-0.471150	
0.396449	-0.484386	
0.391986	-0.480455	
0.385037	-0.469523	
0.370652	-0.459920	
0.370557	-0.445039	
0.334370	-0.477652	
0.339981	-0.477825	
0.362062	-0.481379	
0.362964	-0.483078	
0.372267	-0.474339	
0.376203	-0.456804	
0.382499	-0.440948	
0.374443	-0.467860	
0.367706	-0.498326	
0.357368	-0.464873	
0.371456	-0.502850	
0.395137	-0.474096	
0.378772	-0.498233	
0.359898	-0.471110	
0.321611	-0.492395	
0.336233	-0.463635	
0.359581	-0.490942	
0.399711	-0.440886	
0.353403	-0.476284	
0.363063	-0.464530	
0.365387	-0.481490	
0.363860	-0.479379	
0.378609	-0.468227	
0.377073	-0.441737	
0.344560	-0.464122	
0.355725	-0.453630	
0.343256	-0.480127	
0.373640	-0.468237	
0.331307	-0.477781	
0.363312	-0.471777	
0.338777	-0.480297	
0.324063	-0.477736	
0.335495	-0.460920	
0.362304	-0.466981	
0.383264	-0.488899	
0.349976	-0.466763	
0.344616	-0.482392	
0.340370	-0.465430	
0.340334	-0.475738	
0.348298	-0.490215	
0.331922	-0.492512	
0.360829	-0.486476	
0.337794	-0.495882	
0.310648	-0.489967	
0.317600	-0.476973	
0.314402	-0.456860	
0.343285	-0.469072	
0.372380	-0.454906	
0.303780	-0.490323	
0.318237	-0.494177	
0.296018	-0.494458	
0.330288	-0.489718	
0.324492	-0.481053	
0.301053	-0.503077	
0.302809	-0.484690	
0.250758	-0.491306	
0.273478	-0.484201	
0.287533	-0.464652	
0.270563	-0.483128	
0.284258	-0.500338	
0.320836	-0.484565	
0.335782	-0.475548	
0.310097	-0.428177	
0.257933	-0.459499	
0.268530	-0.487627	
0.300505	-0.471965	
0.301299	-0.475937	
0.331276	-0.475150	
0.302729	-0.485664	
0.324472	-0.481253	
0.348086	-0.447237	
0.339580	-0.423563	
0.338472	-0.470966	
0.308378	-0.468675	
0.341731	-0.440521	
0.336926	-0.454153	
0.385394	-0.452662	
0.362548	-0.405959	
0.378562	-0.437479	
0.334170	-0.448679	
0.348949	-0.477094	
0.359186	-0.484938	
0.340426	-0.470301	
0.327291	-0.461379	
0.313800	-0.453038	
0.276349	-0.471656	
0.317756	-0.461672	
0.306732	-0.409219	
0.341996	-0.465058	
0.333056	-0.473263	
0.319951	-0.491364	
0.335696	-0.480899	
0.323812	-0.484454	
0.333958	-0.477444	
0.277741	-0.469316	
0.290267	-0.488571	
0.335564	-0.481767	
0.335158	-0.502393	
0.332838	-0.493589	
0.332679	-0.473596	
0.306880	-0.471270	
0.320992	-0.475683	
0.338339	-0.493862	
0.325277	-0.488592	
0.306642	-0.517594	
0.319799	-0.500823	
0.278083	-0.508060	
0.244161	-0.493132	
0.321479	-0.476459	
0.357974	-0.411122	
0.314562	-0.422283	
0.322329	-0.447342	
0.260867	-0.466105	
0.293277	-0.493910	
0.291481	-0.492129	
0.337332	-0.472616	
0.336768	-0.451918	
0.349426	-0.431172	
0.368081	-0.472264	
0.364881	-0.493678	
0.345938	-0.503730	
0.358398	-0.499412	
0.358479	-0.494646	
0.335832	-0.505528	
0.359906	-0.502034	
0.369616	-0.487416	
0.327111	-0.491761	
0.359212	-0.492331	
0.368266	-0.493246	
0.341406	-0.498873	
0.342607	-0.506625	
0.367986	-0.495472	
0.350691	-0.509323	
0.359545	-0.509577	
0.355199	-0.494259	
0.328604	-0.511478	
0.330130	-0.507111	
0.302450	-0.488189	
0.281486	-0.501741	
0.308462	-0.513368	
0.302700	-0.489282	
0.294157	-0.446466	
0.251471	-0.468585	
0.256111	-0.486562	
0.273323	-0.512995	
0.284683	-0.523940	
0.328063	-0.476510	
0.321229	-0.469078	
0.304177	-0.463872	
0.320090	-0.479406	
0.308979	-0.503271	
0.325041	-0.460358	
0.334587	-0.459454	
0.306446	-0.470954	
0.329883	-0.479106	
0.341946	-0.476102	
0.344543	-0.480486	
0.318428	-0.475856	
0.317460	-0.483807	
0.336697	-0.485045	
0.350390	-0.477981	
0.341277	-0.482996	
0.315928	-0.481179	
0.336762	-0.472839	
0.312893	-0.486672	
0.288491	-0.466598	
0.301350	-0.467962	
0.314917	-0.477468	
0.363270	-0.468900	
0.365316	-0.471697	
0.329183	-0.477809	
0.357641	-0.491678	
0.332065	-0.466020	
0.333609	-0.491283	
0.345744	-0.485867	
0.368163	-0.489580	
0.351815	-0.467481	
0.340486	-0.462480	
0.317085	-0.475770	
0.347050	-0.463099	
0.349763	-0.495679	
0.352448	-0.492949	
0.365816	-0.465275	
0.373815	-0.488730	
0.337971	-0.480669	
0.337151	-0.484873	
0.323942	-0.485857	
0.300073	-0.493697	
0.324608	-0.484802	
0.310191	-0.489979	
0.330427	-0.502786	
0.324987	-0.506590	
0.317163	-0.502092	
0.313065	-0.486839	
0.296477	-0.481697	
0.305120	-0.511228	
0.315037	-0.478335	
0.322468	-0.450244	
0.284555	-0.475057	
0.299595	-0.495497	
0.315901	-0.498956	
0.271907	-0.518126	
0.266021	-0.510249	
0.256810	-0.514624	
0.268219	-0.508493	
0.248474	-0.486991	
0.275444	-0.493327	
0.269024	-0.474439	
0.274338	-0.472426	
0.272613	-0.492334	
0.286305	-0.486293	
0.306300	-0.501703	
0.281447	-0.505142	
0.305688	-0.478680	
0.276549	-0.510259	
0.301674	-0.493124	
0.284151	-0.488708	
0.297545	-0.504861	
0.285015	-0.506398	
0.309160	-0.487325	
0.334247	-0.480387	
0.312925	-0.482537	
0.322862	-0.474047	
0.315969	-0.476915	
0.287460	-0.487938	
0.264386	-0.477610	
0.280724	-0.456233	
0.262872	-0.480710	
0.284197	-0.482073	
0.281668	-0.486029	
0.299585	-0.456526	
0.293128	-0.443905	
0.288355	-0.441213	
0.293132	-0.458533	
0.293616	-0.476675	
0.335851	-0.479099	
0.343651	-0.471963	
0.334701	-0.493943	
0.322915	-0.489598	
0.319378	-0.487742	
0.361588	-0.481680	
0.323190	-0.472586	
0.346052	-0.462168	
0.312686	-0.458021	
0.331574	-0.479460	
0.310562	-0.492608	
0.324646	-0.489492	
0.333357	-0.482399	
0.338446	-0.486907	
0.352962	-0.493275	
0.342165	-0.508286	
0.333595	-0.510378	
0.338626	-0.498837	
0.319068	-0.504954	
0.325835	-0.501776	
0.345646	-0.480960	
0.345917	-0.492402	
0.365574	-0.486317	
0.355945	-0.484678	
0.336653	-0.500025	
0.335078	-0.506280	
0.329728	-0.491856	
0.323556	-0.508872	
-0.215854	0.336370	
-0.265634	0.361151	
-0.261507	0.366883	
-0.307201	0.346274	
-0.283754	0.328752	
-0.229196	0.351588	
-0.251014	0.343768	
-0.305662	0.352275	
-0.360070	0.388740	
-0.311430	0.374570	
-0.295578	0.401329	
-0.308357	0.389512	
-0.346480	0.379348	
-0.345261	0.382048	
-0.269704	0.373219	
-0.338026	0.415607	
-0.371739	0.404896	
-0.337615	0.413858	
-0.310361	0.410039	
-0.312853	0.407672	
-0.266432	0.384157	
-0.322268	0.389514	
-0.307916	0.382187	
-0.323696	0.376353	
-0.366452	0.374398	
-0.329450	0.370969	
-0.359746	0.379339	
-0.355726	0.403507	
-0.337899	0.387805	
-0.320013	0.347946	
-0.279471	0.354414	
-0.303442	0.354286	
-0.268388	0.361473	
-0.274912	0.384523	
-0.265514	0.376717	
-0.316252	0.364781	
-0.287900	0.379507	
-0.297534	0.356200	
-0.295367	0.381917	
-0.297277	0.371184	
-0.350188	0.378448	
-0.346621	0.383742	
-0.339134	0.381184	
-0.325774	0.375317	
-0.329960	0.353260	
-0.348473	0.368193	
-0.337101	0.364589	
-0.307085	0.394910	
-0.283022	0.379314	
-0.320343	0.378929	
-0.297141	0.365365	
-0.378699	0.376092	
-0.335770	0.346252	
-0.304242	0.381280	
-0.327500	0.366910	
-0.308700	0.382029	
-0.322413	0.384382	
-0.311706	0.373014	
-0.302402	0.365158	
-0.326064	0.345189	
-0.318233	0.350786	
-0.344348	0.372241	
-0.337443	0.366272	
-0.344041	0.348074	
-0.353340	0.358662	
-0.378085	0.407507	
-0.393439	0.412265	
-0.334619	0.370772	
-0.335753	0.385903	
-0.277869	0.386502	
-0.316124	0.375325	
-0.284079	0.368609	
-0.298970	0.363713	
-0.330546	0.359800	
-0.332872	0.343708	
-0.316327	0.347906	
-0.333088	0.374758	
-0.342998	0.396791	
-0.306579	0.357065	
-0.302507	0.357295	
-0.293440	0.368426	
-0.326653	0.426007	
-0.364741	0.428679	
-0.319494	0.384650	
-0.281513	0.360680	
-0.275333	0.362335	
-0.285462	0.390531	
-0.312568	0.358738	
-0.307607	0.382513	
-0.301027	0.363527	
-0.244625	0.361808	
-0.294728	0.348460	
-0.260995	0.372556	
-0.291950	0.341310	
-0.263811	0.338789	
-0.317667	0.339173	
-0.269473	0.321090	
-0.256456	0.325506	
-0.307895	0.294624	
-0.291032	0.316998	
-0.338884	0.376411	
-0.331466	0.378668	
-0.318303	0.359211	
-0.302180	0.341055	
-0.317199	0.319957	
-0.315457	0.350922	
-0.297826	0.365680	
-0.278450	0.395125	
-0.321768	0.384060	
-0.346584	0.394586	
-0.347057	0.403013	
-0.317790	0.413056	
-0.287638	0.439101	
-0.287479	0.421236	
-0.295538	0.400838	
-0.296776	0.384238	
-0.333013	0.415772	
-0.317781	0.402916	
-0.335967	0.402406	
-0.288043	0.415205	
-0.274841	0.400830	
-0.317186	0.401723	
-0.313798	0.384816	
-0.319983	0.285803	
-0.318298	0.284664	
-0.347558	0.284810	
-0.350959	0.259768	
-0.317288	0.239008	
-0.338877	0.241115	
-0.314829	0.246479	
-0.300245	0.256480	
-0.290585	0.267150	
-0.292566	0.289878	
-0.275265	0.220922	
-0.228694	0.250362	
-0.262649	0.259063	
-0.326606	0.276396	
-0.300766	0.235715	
-0.285923	0.244911	
-0.306473	0.262896	
-0.340586	0.244696	
-0.369240	0.286187	
-0.277195	0.283407	
-0.305829	0.278977	
-0.271121	0.226719	
-0.371588	0.234003	
-0.364042	0.273938	
-0.250162	0.264645	
-0.306887	0.264725	
-0.316950	0.244088	
-0.319643	0.233961	
-0.379090	0.238355	
-0.409593	0.239538	
-0.380084	0.225119	
-0.386082	0.240937	
-0.415596	0.232751	
-0.351268	0.275952	
-0.360115	0.241520	
-0.383517	0.248558	
-0.373799	0.255785	
-0.388170	0.258388	
-0.402553	0.256968	
-0.383480	0.259391	
-0.425724	0.258365	
-0.345253	0.269525	
-0.447354	0.258745	
-0.399557	0.242093	
-0.381580	0.277396	
-0.369426	0.210067	
-0.348678	0.203139	
-0.375249	0.176244	
-0.446808	0.237547	
-0.459529	0.249381	
-0.429058	0.271086	
-0.410429	0.275629	
-0.383059	0.286038	
-0.398653	0.315723	
-0.325895	0.294062	
-0.334606	0.263873	
-0.347210	0.253827	
-0.394707	0.277880	
-0.405819	0.278560	
-0.383422	0.288382	
-0.309475	0.286651	
-0.355275	0.280030	
-0.353388	0.274227	
-0.321862	0.264766	
-0.279674	0.281799	
-0.288338	0.254228	
-0.318382	0.270734	
-0.373007	0.266528	
-0.297640	0.305203	
-0.296492	0.294590	
-0.352991	0.278663	
-0.389293	0.299423	
-0.300215	0.304277	
-0.329066	0.299279	
-0.304849	0.281170	
-0.313210	0.312295	
-0.281373	0.318149	
-0.242077	0.265366	
-0.253387	0.239098	
-0.263342	0.273442	
-0.303801	0.308162	
-0.305213	0.297653	
-0.297980	0.284574	
-0.335606	0.288994	
-0.298213	0.333250	
-0.262494	0.320233	
-0.326858	0.271353	
-0.306545	0.239601	
-0.299369	0.306382	
-0.331607	0.272485	
-0.333830	0.306473	
-0.322491	0.312083	
-0.307897	0.319947	
-0.309317	0.339965	
-0.290312	0.298103	
-0.363372	0.290015	
-0.373222	0.271527	
-0.360733	0.258197	
-0.418947	0.265720	
-0.396648	0.290459	
-0.351419	0.281541	
-0.351847	0.269569	
-0.366709	0.253727	
-0.333768	0.280956	
-0.330896	0.309658	
-0.292586	0.282394	
-0.297104	0.288120	
-0.314580	0.224701	
-0.327142	0.251271	
-0.320124	0.280797	
-0.388634	0.306142	
-0.391528	0.325936	
-0.409667	0.229802	
-0.448419	0.227558	
-0.426704	0.214542	
-0.437337	0.176745	
-0.482159	0.196452	
-0.437203	0.191810	
-0.434241	0.274427	
-0.441660	0.268071	
-0.264443	0.253790	
-0.306435	0.264323	
-0.285629	0.260537	
-0.243774	0.264200	
-0.281204	0.258290	
-0.270406	0.260096	
-0.243044	0.228053	
-0.233773	0.255851	
-0.193945	0.228835	
-0.249152	0.231590	
-0.203296	0.250753	
-0.221417	0.246189	
-0.285687	0.260617	
-0.243527	0.280951	
-0.266572	0.274727	
-0.218802	0.249920	
-0.225135	0.271276	
-0.218107	0.265453	
-0.226948	0.278848	
-0.261478	0.279857	
-0.269514	0.267678	
-0.275302	0.261545	
-0.243456	0.246070	
-0.232189	0.261737	
-0.253835	0.265287	
-0.263837	0.278052	
-0.225026	0.275184	
-0.278107	0.241375	
-0.249144	0.231120	
-0.230246	0.249471	
-0.234021	0.232669	
-0.256291	0.268972	
-0.276215	0.288453	
-0.293678	0.292770	
-0.238756	0.263490	
-0.233762	0.231260	
-0.210721	0.247949	
-0.274505	0.298928	
-0.288459	0.285621	
-0.251742	0.273508	
-0.252431	0.261309	
-0.277291	0.261624	
-0.281801	0.295116	
-0.313691	0.285148	
-0.306591	0.271389	
-0.314818	0.267705	
-0.246116	0.285133	
-0.233542	0.266860	
-0.237131	0.300865	
-0.282317	0.300755	
-0.235144	0.273455	
-0.254393	0.312860	
-0.265457	0.299401	
-0.298584	0.286431	
-0.246155	0.278507	
-0.275578	0.290305	
-0.251980	0.287413	
-0.246079	0.301587	
-0.275032	0.312283	
-0.271819	0.305286	
-0.222567	0.304003	
-0.268974	0.278556	
-0.262901	0.279664	
-0.285012	0.278312	
-0.284728	0.295646	
-0.267539	0.293483	
-0.228143	0.287327	
-0.196905	0.305218	
-0.251256	0.293766	
-0.265828	0.298364	
-0.259502	0.292204	
-0.291942	0.304776	
-0.285811	0.303098	
-0.274718	0.309691	
-0.262662	0.288975	
-0.185082	0.288444	
-0.231713	0.301262	
-0.309942	0.302655	
-0.243082	0.324501	
-0.243465	0.291335	
-0.261746	0.265039	
-0.247970	0.295471	
-0.279628	0.333335	
-0.275350	0.349029	
-0.226722	0.321796	
-0.205834	0.293355	
-0.272983	0.258600	
-0.271471	0.324688	
-0.289678	0.344461	
-0.290567	0.319563	
-0.287200	0.317401	
-0.254472	0.307030	
-0.266454	0.310123	
-0.288501	0.298153	
-0.326055	0.309407	
-0.289713	0.326167	
-0.320988	0.290660	
-0.289199	0.291159	
-0.270609	0.309512	
-0.302234	0.280179	
-0.253491	0.288945	
-0.225425	0.276416	
-0.268498	0.280248	
-0.264344	0.286154	
-0.254023	0.290226	
-0.237564	0.305310	
-0.283034	0.272842	
-0.335090	0.305032	
-0.280491	0.305545	
-0.273188	0.320993	
-0.310941	0.367062	
-0.255735	0.316211	
-0.221579	0.323268	
-0.262074	0.298154	
-0.307146	0.293724	
-0.308619	0.283198	
-0.320555	0.290999	
-0.362680	0.282243	
-0.388227	0.314260	
-0.370858	0.313149	
-0.315515	0.291657	
-0.333604	0.283604	
-0.314904	0.294615	
-0.276656	0.289724	
-0.307766	0.255036	
-0.327618	0.257174	
-0.311838	0.268770	
-0.322890	0.268694	
-0.333468	0.271940	
-0.291832	0.284057	
-0.287912	0.281035	
-0.272844	0.285262	
-0.327612	0.265496	
-0.309467	0.280607	
-0.296705	0.261919	
-0.352947	0.264625	
-0.321151	0.272760	
-0.352048	0.311742	
-0.336969	0.304266	
-0.314330	0.287111	
-0.319258	0.309528	
-0.294108	0.283685	
-0.341961	0.295779	
-0.381715	0.279462	
-0.308036	0.304157	
-0.335001	0.303739	
-0.334290	0.272063	
-0.364217	0.299901	
-0.380616	0.308643	
-0.348949	0.281707	
-0.340245	0.291727	
-0.293604	0.310956	
-0.288316	0.303743	
-0.321301	0.270018	
-0.256059	0.273612	
-0.254544	0.265898	
-0.307796	0.267669	
-0.351901	0.319890	
-0.367306	0.324004	
-0.298322	0.312151	
-0.309170	0.294816	
-0.309232	0.266748	
-0.302881	0.315032	
-0.298974	0.312945	
-0.324795	0.299276	
-0.295711	0.281921	
-0.378993	0.313487	
-0.349594	0.315182	
-0.304155	0.292566	
-0.314230	0.268234	
-0.252051	0.247221	
-0.252439	0.238300	
-0.255151	0.234647	
-0.299756	0.276764	
-0.371345	0.312261	
-0.363380	0.322214	
-0.354458	0.306301	
-0.309013	0.315589	
-0.269212	0.306307	
-0.278441	0.292268	
-0.228536	0.275575	
-0.268187	0.264496	
-0.237036	0.255943	
-0.292502	0.315957	
-0.376550	0.347240	
-0.340404	0.335447	
-0.288428	0.316572	
-0.275106	0.323816	
-0.318149	0.303911	
-0.290193	0.326342	
-0.309043	0.315017	
-0.269317	0.337007	
-0.331335	0.295771	
-0.339746	0.327550	
-0.321493	0.336730	
-0.312304	0.329966	
-0.339388	0.306059	
-0.315166	0.286913	
-0.287634	0.282209	
-0.311754	0.277376	
-0.283844	0.285922	
-0.227323	0.277237	
-0.216854	0.267303	
-0.287923	0.249610	
-0.286785	0.272947	
-0.289412	0.275240	
-0.318895	0.307857	
-0.302029	0.290373	
-0.324410	0.268514	
-0.314854	0.317900	
-0.333662	0.327413	
-0.320356	0.319291	
-0.312656	0.335916	
-0.307949	0.267609	
-0.342110	0.273165	
-0.289960	0.273280	
-0.300710	0.272153	
-0.295762	0.299115	
-0.264020	0.305152	
-0.261975	0.268023	
-0.324920	0.317208	
-0.302354	0.292794	
-0.336070	0.317756	
-0.325185	0.327096	
-0.291893	0.294714	
-0.273244	0.314528	
-0.263622	0.315113	
-0.292512	0.296089	
-0.251705	0.193914	
-0.316952	0.204143	
-0.329056	0.219177	
-0.314722	0.261932	
-0.362482	0.267051	
-0.334391	0.275333	
-0.326937	0.260895	
-0.381475	0.257111	
-0.373784	0.303963	
-0.368550	0.265203	
-0.314899	0.237325	
-0.354750	0.240656	
-0.372847	0.243605	
-0.328352	0.199335	
-0.343132	0.211924	
-0.322976	0.233557	
-0.308915	0.246985	
-0.371494	0.269879	
-0.309991	0.274984	
-0.341758	0.295741	
-0.286456	0.251483	
-0.321888	0.247025	
-0.278974	0.283408	
-0.355390	0.291121	
-0.325397	0.269722	
-0.386069	0.279320	
-0.325401	0.232489	
-0.310611	0.256980	
-0.312767	0.256523	
-0.334138	0.255021	
-0.334884	0.225854	
-0.293828	0.272189	
-0.306318	0.263392	
-0.312574	0.326794	
-0.307161	0.297222	
-0.317640	0.279291	
-0.300457	0.233167	
-0.335080	0.234264	
-0.353343	0.270085	
-0.318756	0.274501	
-0.366428	0.258532	
-0.288855	0.293320	
-0.357639	0.270585	
-0.330922	0.303332	
-0.299811	0.279011	
-0.356278	0.289819	
-0.348318	0.296264	
-0.329968	0.298289	
-0.294737	0.256080	
-0.330297	0.266469	
-0.361513	0.286796	
-0.312383	0.283479	
-0.262206	0.276631	
-0.293404	0.248709	
-0.341289	0.289847	
-0.364696	0.283457	
-0.364912	0.273221	
-0.339847	0.252484	
-0.280552	0.176572	
-0.310693	0.226044	
-0.338445	0.281663	
-0.334914	0.301767	
-0.376231	0.332510	
-0.377694	0.329134	
-0.259903	0.305546	
-0.343374	0.295364	
-0.291042	0.325523	
-0.324277	0.303455	
-0.295216	0.330146	
-0.343244	0.287194	
-0.315794	0.296643	
-0.283404	0.306072	
-0.348193	0.285849	
-0.231689	0.250316	
-0.370972	0.350135	
-0.342472	0.319085	
-0.328690	0.351920	
-0.358090	0.348492	
-0.326790	0.292366	
-0.343974	0.305618	
-0.301897	0.312908	
-0.268021	0.337246	
-0.352240	0.325934	
-0.300651	0.317595	
-0.350025	0.327403	
-0.336041	0.323523	
-0.346005	0.306122	
-0.309746	0.311904	
-0.314193	0.299415	
-0.301500	0.325758	
-0.300160	0.312490	
-0.338252	0.325997	
-0.342037	0.318139	
-0.313996	0.323087	
-0.301032	0.314669	
-0.301023	0.269389	
-0.290692	0.283776	
-0.346874	0.282559	
-0.357277	0.314798	
-0.325277	0.313377	
-0.278468	0.286937	
-0.285649	0.289810	
-0.313785	0.319048	
-0.338589	0.340800	
-0.387584	0.332440	
-0.329363	0.321496	
-0.300768	0.288396	
-0.248002	0.277586	
-0.274117	0.289097	
-0.299350	0.344867	
-0.326314	0.378298	
-0.354316	0.378448	
-0.288042	0.335952	
-0.278484	0.314593	
-0.295728	0.326099	
-0.275524	0.276500	
-0.272849	0.266723	
-0.321924	0.320463	
-0.319420	0.317463	
-0.307121	0.307181	
-0.287351	0.294135	
-0.230948	0.298283	
-0.333826	0.339437	
-0.309693	0.328068	
-0.289804	0.331524	
-0.298082	0.287911	
0.528868	0.117003	
0.502350	0.118031	
0.498653	0.109586	
0.505350	0.148922	
0.500367	0.138294	
0.512226	0.143100	
0.515351	0.125423	
0.490070	0.102012	
0.468958	0.095403	
0.474767	0.134712	
0.454498	0.150500	
0.487467	0.151720	
0.472236	0.149554	
0.485829	0.143878	
0.507602	0.113557	
0.491929	0.113061	
0.499448	0.118593	
0.479817	0.132428	
0.473101	0.113918	
0.464371	0.121510	
0.437771	0.160484	
0.485272	0.157565	
0.512061	0.134244	
0.508396	0.146838	
0.495692	0.131747	
0.498512	0.126383	
0.519338	0.101854	
0.504606	0.107684	
0.506119	0.139067	
0.510682	0.160408	
0.525451	0.130531	
0.531122	0.120745	
0.517712	0.141434	
0.511629	0.126529	
0.518972	0.112759	
0.530762	0.114878	
